,Bankrupt?,ROA(A)_before_interest_and_%_after_tax,Persistent_EPS_in_the_Last_Four_Seasons,Per_Share_Net_profit_before_tax_(Yuan_¥),Debt_ratio_%,Net_worth/Assets,Borrowing_dependency,Net_profit_before_tax/Paid-in_capital,Net_Income_to_Total_Assets,Net_Income_to_Stockholder's_Equity
5972,0,0.49247710423026597,0.198922189656802,0.15756571514649403,0.16609728814584102,0.8339027118541579,0.377824699216924,0.15653419802428198,0.769481832249756,0.8372548242981629
5973,0,0.5768098560837329,0.230027417982415,0.18385177374406897,0.0891858391026998,0.9108141608973,0.36963718146295005,0.182889676494985,0.8215195460918109,0.8417402054552751
5974,0,0.5417030091583079,0.20828212158457,0.183927091963546,0.166218218097167,0.833781781902833,0.380058065280943,0.18291984013271997,0.800158538938554,0.840484188299266
5975,0,0.594036197121675,0.253852699253096,0.21051442343903,0.177615866009614,0.822384133990386,0.374411462748528,0.20769172762235102,0.8282396712968629,0.8437655242476579
5976,0,0.6380832969908421,0.269263496265482,0.21684115387512198,0.0687184448408259,0.9312815551591741,0.36963718146295005,0.215903777995626,0.855065594709371,0.8436192112627829
5977,0,0.5587658089838641,0.224165642431691,0.180236499209159,0.12365087523052301,0.8763491247694771,0.37548956234077296,0.179292662695121,0.8087114133036449,0.841056707284787
5978,0,0.589620584387266,0.248274558003214,0.20659787602621105,0.0909393233969223,0.909060676603078,0.370256753220319,0.20564060025639103,0.8280063617197659,0.842189521157802
5979,0,0.537996075010903,0.21698024014370798,0.171800858627702,0.0520301115578801,0.9479698884421199,0.371157033481479,0.17079405776336598,0.799942976372305,0.840265664005012
5980,0,0.656672481465329,0.317859506476317,0.279279957821797,0.0650603138132237,0.9349396861867758,0.36963718146295005,0.27847070356685,0.8621556469445542,0.843985328804254
5981,0,0.6331225468818139,0.31275408906116997,0.26474354146268,0.0834114339268978,0.916588566073102,0.36963718146295005,0.263886584722118,0.8521554542592441,0.8436763504509109
5982,0,0.5775185346707371,0.22766379880873602,0.181290954281841,0.0671765879614233,0.9328234120385771,0.36963718146295005,0.180318226378101,0.82185619475388,0.8415983226176709
5983,0,0.5044156127344089,0.20487850997447302,0.159523988852904,0.101762554040572,0.898237445959428,0.36963718146295005,0.159965311816605,0.782187160887396,0.8390668369036139
5984,0,0.578445268207588,0.24222369291859697,0.202831965052346,0.114218339027119,0.885781660972882,0.37157418197515896,0.20148555915843497,0.8225104307940949,0.8420467035677099
5985,0,0.5596380287832529,0.22369291859695603,0.179784589892295,0.137164797291169,0.862835202708831,0.37590447411330796,0.17884774903853398,0.8097802693462591,0.8412342769592149
5986,0,0.5921827300479721,0.24808546846932,0.20742637644046102,0.11322066692868199,0.8867793330713192,0.370186296504229,0.20307669104894102,0.827878980054109,0.842439090178327
5987,0,0.534289140863498,0.21461662097002898,0.17089703999397501,0.175378661910089,0.8246213380899109,0.37663364520681797,0.16990423045019198,0.796110671397487,0.8400589762091221
5988,0,0.5950719581334499,0.254703602155621,0.21902538223996398,0.0182301901623485,0.981769809837652,0.36979934374601603,0.21416936882588,0.828757283157324,0.841667846618392
5989,0,0.5255669428696029,0.212253001796351,0.16795962943435996,0.0633975269824954,0.936602473017505,0.37122637183699697,0.16713671668803304,0.79161728770601,0.8397840081274329
5990,0,0.578772350632359,0.260943556774133,0.218724109362055,0.183178643770596,0.8168213562294041,0.385748283875701,0.21736671442576003,0.815531436715926,0.842408804832788
5991,0,0.561491495856956,0.22634017207147603,0.182797318671387,0.09698582096320699,0.9030141790367929,0.3723268386407,0.18184149008370398,0.813089770713598,0.841224018997782
5992,0,0.6073920627998249,0.25867448236740104,0.218196881825714,0.0988602352087553,0.901139764791245,0.37009011749496207,0.21662770530125897,0.838400030082407,0.842999566450408
5993,0,0.580407762756215,0.232958305757776,0.18550877457256898,0.0232790156301962,0.9767209843698041,0.36963718146295005,0.18369655380438898,0.822967943890525,0.841405321463518
5994,0,0.569068905364152,0.226434716838423,0.182119454696091,0.0414789733047132,0.9585210266952869,0.370593379752753,0.17983560817434602,0.8166031362394309,0.84115785975613
5995,0,0.5707043174880071,0.231067410418833,0.182194772915568,0.10279045862684,0.89720954137316,0.37503662630876206,0.181223135510143,0.816544486603208,0.841504877212426
5996,0,0.6264718709114699,0.273234376477262,0.23755366423137803,0.11515554614989301,0.884844453850107,0.36963718146295005,0.23076691048940498,0.8426306302697021,0.8435846154532209
5997,0,0.593654600959442,0.248180013236267,0.209911877683212,0.0949300117906702,0.90506998820933,0.36963718146295005,0.20510519568660002,0.8275324719415692,0.8421991969773249
5998,0,0.601122982991714,0.255365415524251,0.213903743315508,0.14943918735072698,0.850560812649273,0.375793756416594,0.212962823316492,0.8336957970135771,0.843567951446261
5999,0,0.475904928041867,0.19674766001701802,0.156887851171198,0.0851951507089518,0.9148048492910479,0.37245433174600706,0.156096825277128,0.7607091891961228,0.8377416633968889
6000,0,0.621129524640209,0.29545239670984197,0.25050839798147195,0.08791607461378001,0.91208392538622,0.36979487030372404,0.24963426589246698,0.843892779909877,0.843208203432298
6001,0,0.577954644570432,0.254609057388674,0.204413647661369,0.139371768902863,0.860628231097137,0.37236150781845895,0.203446195611191,0.8210172029261391,0.8422343547145159
6002,0,0.5443196685564761,0.21773659827928502,0.173683814114634,0.0467696586752124,0.953230341324788,0.371155915120906,0.172686826031219,0.803070397905633,0.840433727939207
6003,0,0.6898713475795899,0.28259430840503,0.24425698576485702,0.0978625631103183,0.902137436889682,0.36963718146295005,0.233240328783651,0.8661614715209459,0.844910068990227
6004,0,0.571740078499782,0.22700198544010602,0.181667545379227,0.0764881942135018,0.9235118057864979,0.37160102262890793,0.180680190030918,0.8173026693754879,0.8413784739424871
6005,0,0.5709768861753161,0.23097286565188602,0.184755592377796,0.148562445203616,0.8514375547963839,0.37605097934835396,0.183764421989292,0.815390133621519,0.8418466471000029
6006,0,0.511393371129525,0.209038479720147,0.16577540106951902,0.0745835474801221,0.925416452519878,0.37212777045872897,0.164821657491894,0.782095635845708,0.839179606338872
6007,0,0.65580026166594,0.285052472345656,0.24915267003088,0.0867672400761859,0.9132327599238141,0.36963718146295005,0.24826182037553698,0.8593399967386172,0.844206116274784
6008,0,0.6271260357610121,0.303866880968138,0.268208179558635,0.0557789400489766,0.944221059951023,0.37026458174432897,0.262589548299525,0.847082388693821,0.8429705770681941
6009,0,0.6042302660270389,0.24732911033374302,0.20576937561196104,0.0688091423043202,0.9311908576956801,0.369798225385443,0.199540004524546,0.8290922120211619,0.8420475965832199
6010,0,0.7147841255996509,0.264819892218966,0.254801536491677,0.0267557517308099,0.9732442482691899,0.370056566677776,0.22263026921046697,0.853368833253189,0.8429785071529491
6011,0,0.615187527256869,0.23371466389335302,0.18550877457256898,0.0252441273392387,0.974755872660761,0.369775858173986,0.184360153834552,0.842455574733593,0.842406789711476
6012,0,0.649040558220672,0.24269641675333303,0.20908337726896103,0.0612207878586329,0.9387792121413671,0.37124538396673606,0.198989518135887,0.853509415307213,0.8434144583044301
6013,0,0.5620911469690361,0.221423844190224,0.17564208782104399,0.0781207485563987,0.9218792514436009,0.37275852582182706,0.174685167031144,0.811708291612637,0.8410352071983771
6014,0,0.536088094199738,0.21461662097002898,0.17021917601867903,0.102548598724189,0.8974514012758109,0.37381090312089704,0.16923308951059501,0.7968689227182529,0.840105713348417
6015,0,0.6025403401657221,0.23551101446534897,0.194697597348799,0.0810532998760468,0.9189467001239531,0.37173522589765207,0.189684035894729,0.828822337592513,0.842143712037802
6016,0,0.645333624073266,0.274368913680628,0.237779618889809,0.0769719140188046,0.923028085981195,0.370783501050141,0.22814267400648497,0.847000056836945,0.8432462347435641
6017,0,0.601122982991714,0.240616431880495,0.20373578368607398,0.13510898811863198,0.8648910118813679,0.37071080761290404,0.19727019078500896,0.828900746169682,0.842848980857347
6018,0,0.769297863061492,0.662191547697835,0.698124576335016,0.22232971551229,0.7776702844877109,0.38628174186895897,0.6978131362642328,0.870035158319901,0.85363973774265
6019,0,0.611044483209769,0.24950363997352698,0.20644723958725603,0.0713184387943284,0.928681561205672,0.37149254165334,0.20330291833195102,0.835538745163317,0.8424645617756851
6020,0,0.587821631051025,0.227474709274842,0.18671386608420604,0.0627626447380355,0.9372373552619649,0.37180680097431607,0.178606439936656,0.817437850513514,0.8413082420008678
6021,0,0.59774313126908,0.233431029592512,0.19853882654214103,0.122229948302446,0.8777700516975542,0.37415647653791395,0.18734635397028898,0.826571311976952,0.8424591424370259
6022,0,0.502017008286088,0.206580315779522,0.164946900655269,0.064939383861898,0.9350606161381021,0.37177548687827505,0.16399969836362302,0.7778895997201041,0.8389647191157878
6023,0,0.5691779328390749,0.227474709274842,0.18400241018302302,0.10666021706926299,0.893339782930737,0.37298667137869296,0.182889676494985,0.8175620645344108,0.841608387654
6024,0,0.5402311382468379,0.21480571050392397,0.171424267530316,0.12247180820509698,0.8775281917949029,0.37516076433234996,0.170462257748284,0.7991622930399559,0.84029458627581
6025,0,0.536851286524204,0.21404935236834602,0.170972358213452,0.0350999183722829,0.964900081627717,0.37016728437449004,0.169979639544529,0.7994849638969509,0.840226934293989
6026,0,0.472579590056694,0.18322775834357602,0.154778941025834,0.085709103002086,0.914290896997914,0.37218928029023707,0.153751602443255,0.758581973037263,0.8375970074391641
6027,0,0.5141735717400779,0.20535123380920897,0.164645627777359,0.161350787556308,0.8386492124436921,0.37919245419754294,0.163977075635322,0.78440403462218,0.838867484201637
6028,0,0.543229393807239,0.21820932211402103,0.173382541236725,0.0933579224234362,0.9066420775765641,0.371406427889229,0.17218912600859698,0.802262649773133,0.840468622773126
6029,0,0.5348887919755779,0.21452207620308203,0.17021917601867903,0.11358345678265899,0.886416543217341,0.37403122015375206,0.169270794057763,0.7962578427548119,0.8400636571016941
6030,0,0.5333078935891851,0.21442753143613502,0.170294494238156,0.0380929346675938,0.9619070653324059,0.36963718146295005,0.16931603951436497,0.797574733806545,0.8401270797706459
6031,0,0.5865678150894019,0.23853644700765803,0.19326655117873,0.136015962753575,0.863984037246425,0.37238723011163505,0.19232335419651603,0.8262060174150709,0.842633911676325
6032,0,0.49231356301788004,0.19636948094922896,0.156360623634857,0.108595096290474,0.891404903709526,0.37510484630370705,0.156504034386547,0.771151206023197,0.8382227694607081
6033,0,0.56279982555604,0.223976552897797,0.17933268057543103,0.0733440154790338,0.926655984520966,0.36963718146295005,0.178357589925345,0.814966317871747,0.841215321711207
6034,0,0.617313563017881,0.2520563486811,0.20629660314830198,0.113795084197479,0.8862049158025209,0.36963718146295005,0.20532388206017602,0.843185753527398,0.8436002637476558
6035,0,0.6085913650239859,0.252812706816678,0.199517963395345,0.0400278138888049,0.959972186111195,0.370594498113326,0.198582309026469,0.839576345166197,0.84238749833304
6036,0,0.552224160488443,0.221423844190224,0.175265496723657,0.0580766091241648,0.941923390875835,0.37110223381340796,0.17427795792172499,0.8074957081456541,0.8407083087887671
6037,0,0.506596162232883,0.20450033090668399,0.159373352413949,0.177827493424434,0.822172506575566,0.37860419653621397,0.159588266344921,0.779881518785088,0.838184064477264
6038,0,0.548353685128652,0.22369291859695603,0.18181818181818202,0.0758230794812105,0.9241769205187901,0.371797854089733,0.180536912751678,0.8060797600470879,0.8406732824664591
6039,0,0.560237679895334,0.225300179635057,0.1807637267455,0.0705626265985428,0.929437373401457,0.372103166526126,0.179767739989443,0.8117699301550441,0.841005940446816
6040,0,0.539904055822067,0.21754750874539103,0.171198312871884,0.144360129395048,0.855639870604952,0.37715703795492106,0.170175703189805,0.7984805171649879,0.84026927427572
6041,0,0.5438835586567821,0.21962749361822798,0.170821721774497,0.126371799135351,0.8736282008646491,0.377387420232932,0.16985898499359,0.8006178208421801,0.8404180870836279
6042,0,0.528020061055386,0.20620213671173301,0.165850719288996,0.18299724884360702,0.817002751156393,0.38020009707369795,0.164866902948496,0.7902853874187109,0.839356894145357
6043,0,0.5843327518534671,0.239954618511865,0.19771032612789002,0.14015781358648,0.85984218641352,0.37517306629865105,0.19676494985295198,0.8241690895422691,0.842522487909474
6044,0,0.606356301788051,0.256689042261511,0.212773970023349,0.104574175408894,0.895425824591106,0.37195442456993394,0.211258577784481,0.8363813550057779,0.842942060670769
6045,0,0.5678696031399909,0.223314739529167,0.18121563606236302,0.0155999637210146,0.9844000362789859,0.36963718146295005,0.18025035819319798,0.8179833388650791,0.841123227163926
6046,0,0.577573048408199,0.23778008887208105,0.193341869398207,0.14315082988179098,0.8568491701182092,0.37461947781508104,0.19218761782671,0.819620991025797,0.8421626879117291
6047,0,0.5498255560401221,0.220100217452964,0.175491451382089,0.0326208543701061,0.967379145629894,0.370636995815095,0.1744513988387,0.8070346740914731,0.840620049192097
6048,0,0.5846598342782379,0.230783776117992,0.186186638547865,0.0297185355382894,0.9702814644617109,0.36963718146295005,0.18423195837417997,0.82839726170375,0.841719013993167
6049,0,0.6197121674662021,0.26245627304528696,0.21533478948557702,0.0878858421259485,0.9121141578740509,0.36963718146295005,0.214440841565493,0.843884520778268,0.8432072397623609
6050,0,0.628216310510249,0.254892691689515,0.20569405739248303,0.0635184569338211,0.936481543066179,0.370658244665979,0.20426061383002803,0.849148502526002,0.84318972413874
6051,0,0.552387701700829,0.224922000567269,0.17925736235595396,0.095413731595973,0.9045862684040269,0.37094007153034203,0.178229394464972,0.8080431805594741,0.840869130011992
6052,0,0.603030963802878,0.24260187198638603,0.1996685998343,0.0495812800435348,0.9504187199564649,0.36963718146295005,0.197760349898198,0.837152758666907,0.8423426407250071
6053,0,0.5816070649803751,0.248369102770162,0.199894554492732,0.0976811681833298,0.90231883181667,0.37220717405940296,0.19880099540004503,0.8233808690796549,0.8419413251353921
6054,0,0.505560401221108,0.20393306230500102,0.160126534608722,0.169090304441152,0.8309096955588481,0.382865150318845,0.15916597541663502,0.783193158929255,0.8386666308354929
6055,0,0.577191452245966,0.227191074974,0.18031181742863603,0.0728300631858996,0.9271699368141009,0.37152385574938,0.179202171781917,0.820091450817131,0.841528648649032
6056,0,0.527747492368077,0.21187482272856198,0.16795962943435996,0.15188801886507197,0.848111981134928,0.380045763314642,0.167023603046527,0.791819489723878,0.839648173167687
6057,0,0.594690361971217,0.23352557435945898,0.192513368983957,0.0557487075611452,0.944251292438855,0.371108943976845,0.19153909961541396,0.8319958615062351,0.842105629889455
6058,0,0.5857501090274749,0.259241750969084,0.212773970023349,0.0915742056413822,0.9084257943586179,0.37071416269462293,0.21093431867883303,0.8293104393297259,0.8422836577297659
